ElapsedTime(s)	8	EstimatedLatency(ms)	N/A	Trials	1
ElapsedTime(s)	14	EstimatedLatency(ms)	N/A	Trials	2
ElapsedTime(s)	20	EstimatedLatency(ms)	N/A	Trials	3
ElapsedTime(s)	28	EstimatedLatency(ms)	N/A	Trials	4
ElapsedTime(s)	34	EstimatedLatency(ms)	N/A	Trials	5
ElapsedTime(s)	40	EstimatedLatency(ms)	N/A	Trials	6
ElapsedTime(s)	46	EstimatedLatency(ms)	N/A	Trials	7
ElapsedTime(s)	53	EstimatedLatency(ms)	N/A	Trials	8
ElapsedTime(s)	63	EstimatedLatency(ms)	N/A	Trials	9
ElapsedTime(s)	69	EstimatedLatency(ms)	N/A	Trials	10
ElapsedTime(s)	75	EstimatedLatency(ms)	N/A	Trials	11
ElapsedTime(s)	81	EstimatedLatency(ms)	N/A	Trials	12
ElapsedTime(s)	90	EstimatedLatency(ms)	N/A	Trials	13
ElapsedTime(s)	97	EstimatedLatency(ms)	N/A	Trials	14
ElapsedTime(s)	103	EstimatedLatency(ms)	N/A	Trials	15
ElapsedTime(s)	109	EstimatedLatency(ms)	N/A	Trials	16
ElapsedTime(s)	119	EstimatedLatency(ms)	N/A	Trials	17
ElapsedTime(s)	126	EstimatedLatency(ms)	N/A	Trials	18
ElapsedTime(s)	136	EstimatedLatency(ms)	N/A	Trials	19
ElapsedTime(s)	142	EstimatedLatency(ms)	N/A	Trials	20
ElapsedTime(s)	149	EstimatedLatency(ms)	N/A	Trials	21
ElapsedTime(s)	155	EstimatedLatency(ms)	N/A	Trials	22
ElapsedTime(s)	166	EstimatedLatency(ms)	N/A	Trials	23
ElapsedTime(s)	172	EstimatedLatency(ms)	N/A	Trials	24
ElapsedTime(s)	181	EstimatedLatency(ms)	N/A	Trials	25
ElapsedTime(s)	187	EstimatedLatency(ms)	N/A	Trials	26
ElapsedTime(s)	195	EstimatedLatency(ms)	N/A	Trials	27
ElapsedTime(s)	203	EstimatedLatency(ms)	N/A	Trials	28
ElapsedTime(s)	208	EstimatedLatency(ms)	N/A	Trials	29
ElapsedTime(s)	217	EstimatedLatency(ms)	N/A	Trials	30
ElapsedTime(s)	225	EstimatedLatency(ms)	N/A	Trials	31
ElapsedTime(s)	231	EstimatedLatency(ms)	18.996	Trials	32
ElapsedTime(s)	239	EstimatedLatency(ms)	4.980	Trials	33
ElapsedTime(s)	247	EstimatedLatency(ms)	4.604	Trials	34
ElapsedTime(s)	256	EstimatedLatency(ms)	4.044	Trials	35
ElapsedTime(s)	263	EstimatedLatency(ms)	3.556	Trials	36
ElapsedTime(s)	271	EstimatedLatency(ms)	3.556	Trials	37
ElapsedTime(s)	279	EstimatedLatency(ms)	3.248	Trials	38
ElapsedTime(s)	287	EstimatedLatency(ms)	2.795	Trials	39
ElapsedTime(s)	295	EstimatedLatency(ms)	2.551	Trials	40
ElapsedTime(s)	303	EstimatedLatency(ms)	2.006	Trials	41
ElapsedTime(s)	311	EstimatedLatency(ms)	2.006	Trials	42
ElapsedTime(s)	321	EstimatedLatency(ms)	1.834	Trials	43
ElapsedTime(s)	333	EstimatedLatency(ms)	1.834	Trials	44
ElapsedTime(s)	341	EstimatedLatency(ms)	1.746	Trials	45
ElapsedTime(s)	349	EstimatedLatency(ms)	1.746	Trials	46
ElapsedTime(s)	358	EstimatedLatency(ms)	1.746	Trials	47
ElapsedTime(s)	370	EstimatedLatency(ms)	1.746	Trials	48
ElapsedTime(s)	384	EstimatedLatency(ms)	1.746	Trials	49
ElapsedTime(s)	393	EstimatedLatency(ms)	1.692	Trials	50
